0.18281,0.13294,0.16286,0.16862,2
0.18637,0.14972,0.16011,0.16743,2
0.17812,0.16257,0.14615,0.1538,2
0.16465,0.17307,0.13109,0.1378,2
0.17118,0.19318,0.14315,0.14858,2
0.18182,0.2148,0.16438,0.16715,3
0.19276,0.23803,0.1932,0.19119,3
0.20144,0.25791,0.22477,0.21379,2
0.18844,0.24889,0.21832,0.20276,3
0.16773,0.22632,0.19693,0.18018,3
0.15018,0.20895,0.17636,0.14171,3
0.13281,0.1888,0.15486,0.11176,3
0.11396,0.15809,0.13621,0.096381,4
0.098253,0.13178,0.12083,0.076593,4
0.082771,0.10195,0.10489,0.13217,4
0.071281,0.080696,0.092425,0.30811,3
0.071622,0.085449,0.090602,0.062254,3
0.077135,0.099485,0.082528,0.0070206,2
0.085395,0.12739,0.10311,0.024922,2
0.097223,0.16553,0.23426,0.22279,1
0.1094,0.16154,0.031055,0.25535,1
0.12346,0.14529,0.1889,0.17571,0
0.1422,0.12593,0.14671,0.1866,0
0.16449,0.10962,0.13216,0.20686,0
0.18698,0.12005,0.14304,0.22298,0
0.21189,0.14425,0.17772,0.24064,0
0.2352,0.17191,0.1897,0.26353,0
0.25988,0.20911,0.17308,0.28947,0
0.30182,0.26159,0.36928,0.31762,0
0.35157,0.32469,0.27246,0.34533,0
0.40832,0.41158,0.36166,0.37357,0
0.46601,0.50834,0.45232,0.39891,0
0.47947,0.52073,0.46375,0.40011,0
0.46352,0.48437,0.4271,0.38407,0
0.46967,0.46668,0.41873,0.39021,0
0.46167,0.43259,0.39691,0.38814,1
0.385,0.34509,0.31772,0.32534,1
0.31473,0.27087,0.25018,0.26791,1
0.21528,0.18168,0.16605,0.18702,1
0.15052,0.12526,0.11377,0.13425,1
0.18476,0.14782,0.14131,0.16958,1
0.26041,0.20336,0.20751,0.24868,1
0.45674,0.33131,0.36906,0.44486,0
0.78037,0.53703,0.65085,0.78151,0
0.56571,0.46048,0.55514,0.63385,1
0.31176,0.32032,0.37266,0.39899,1
0.14614,0.20068,0.22152,0.21868,1
0.067395,0.12299,0.12829,0.11693,1
0.059741,0.11333,0.11838,0.10626,1
0.067517,0.12078,0.12889,0.11689,1
0.080155,0.1325,0.14503,0.13355,2
0.10101,0.15001,0.16908,0.15921,1
0.1122,0.15381,0.17558,0.16779,1
0.11994,0.12626,0.17605,0.17028,2
0.13259,0.16635,0.17894,0.17618,2
0.14532,0.54824,0.18095,0.18103,3
0.15041,0.020086,0.18282,0.18278,2
0.15187,0.32915,0.18452,0.18311,2
0.14966,0.19515,0.18278,0.17901,2
0.14557,0.14365,0.18018,0.17363,1
0.14608,0.13709,0.18296,0.175,1
0.14634,0.14915,0.18554,0.17621,0
0.14634,0.15028,0.18923,0.17852,0
0.14445,0.14991,0.19058,0.17817,0
0.13273,0.13912,0.17579,0.16017,1
0.11765,0.12481,0.1555,0.13704,1
0.10576,0.11337,0.13961,0.11941,2
0.094074,0.1022,0.12405,0.10288,2
0.079443,0.088462,0.10464,0.083395,2
0.067029,0.076675,0.088276,0.067692,3
0.054416,0.065154,0.072508,0.05334,3
0.045061,0.056488,0.060943,0.043275,3
0.045217,0.056952,0.061672,0.043853,2
0.048809,0.061534,0.067828,0.049194,2
0.054895,0.066888,0.075082,0.055624,1
0.06286,0.074448,0.085338,0.065084,1
0.065217,0.085295,0.099703,0.079489,0
0.065594,0.097978,0.11633,0.09739,0
0.066026,0.11593,0.14042,0.1246,1
0.066231,0.1356,0.1667,0.15656,1
0.067855,0.13904,0.16798,0.16141,1
0.069967,0.13471,0.15757,0.15277,1
0.072449,0.12954,0.14659,0.14279,2
0.075141,0.12238,0.13333,0.12985,2
0.076921,0.11477,0.11956,0.11681,1
0.078626,0.10779,0.10737,0.10522,1
0.08024,0.09939,0.09405,0.092196,2
0.082174,0.092361,0.083354,0.081641,2
0.086151,0.092863,0.082653,0.080982,3
0.091315,0.096673,0.08612,0.084459,2
0.097047,0.10142,0.090921,0.088915,3
0.10359,0.1243,0.097778,0.095306,4
0.11089,0.10866,0.10528,0.1031,3
0.11884,0.048027,0.11362,0.11191,4
0.12789,0.6042,0.1246,0.12345,3
0.13763,0.081804,0.13673,0.13604,3
0.14638,0.12439,0.14468,0.1423,2
0.15493,0.15848,0.15096,0.14546,2
0.16413,0.16987,0.15746,0.15058,1
0.17366,0.16466,0.16369,0.15497,0
0.18335,0.16926,0.17039,0.15461,0
0.19365,0.17433,0.17768,0.15437,0
0.20382,0.17859,0.18442,0.14895,0
0.2148,0.18368,0.19182,0.1453,0
0.22967,0.19459,0.20341,0.16248,0
0.24679,0.2087,0.21735,0.1896,0
0.26604,0.22517,0.23286,0.23077,0
0.28696,0.24388,0.24987,0.28163,0
0.30645,0.26178,0.2665,0.298,0
0.32612,0.28034,0.28346,0.30117,0
0.34618,0.30035,0.3015,0.29767,0
0.36676,0.32142,0.31991,0.29258,0
0.39146,0.34519,0.33841,0.31566,0
0.41856,0.37098,0.3572,0.35194,0
0.44218,0.394,0.37283,0.38895,0
0.4651,0.4167,0.38734,0.43064,0
0.49578,0.44751,0.40805,0.4762,0
0.52574,0.47857,0.42854,0.52037,0
0.55733,0.51161,0.44897,0.57087,0
0.583,0.53996,0.46553,0.61542,0
0.57371,0.53641,0.46055,0.61141,0
0.5464,0.51577,0.44341,0.58216,0
0.5196,0.49626,0.43066,0.55057,0
0.48687,0.47063,0.41349,0.51073,0
0.44018,0.42857,0.37595,0.45806,0
0.39391,0.3861,0.33786,0.4062,0
0.34604,0.3411,0.29728,0.35256,0
0.30429,0.30196,0.26302,0.30584,0
0.2887,0.29144,0.2613,0.28564,0
0.28322,0.2923,0.27349,0.27535,1
0.27001,0.28364,0.27428,0.25873,1
0.25835,0.27639,0.27676,0.24395,1
0.26334,0.28995,0.30798,0.243,1
0.26804,0.30364,0.34168,0.24166,2
0.27989,0.32745,0.3946,0.24595,2
0.28441,0.34202,0.43611,0.24441,2
0.23285,0.27799,0.34354,0.20042,1
0.17276,0.20145,0.23192,0.15059,1
0.13022,0.14855,0.15852,0.115,1
0.095976,0.10621,0.10372,0.085899,2
0.065034,0.069492,0.061501,0.059885,1
0.043971,0.045603,0.036612,0.041935,1
0.029942,0.028275,0.0203,0.028128,2
0.02105,0.018362,0.011882,0.019619,2
0.019331,0.017235,0.010754,0.018385,2
0.021327,0.019109,0.011846,0.019705,2
0.017053,0.021702,0.013554,0.021635,2
0.012769,0.026111,0.016643,0.02493,1
0.03092,0.032885,0.021219,0.029661,1
0.10061,0.041609,0.027255,0.035478,1
0.079399,0.056167,0.037632,0.044696,1
0.042155,0.074277,0.055013,0.055611,2
0.044237,0.075943,0.052867,0.057416,2
0.052925,0.069593,0.032484,0.054851,2
0.052759,0.06231,0.10468,0.051367,2
0.050039,0.053855,0.033374,0.04691,2
0.044823,0.046649,0.036938,0.043482,2
0.039165,0.040441,0.03776,0.040434,3
0.033281,0.034398,0.034565,0.036954,2
0.028182,0.029459,0.03026,0.033855,2
0.026551,0.027334,0.029349,0.032345,2
0.026684,0.026555,0.029464,0.031489,2
0.024217,0.025139,0.029404,0.030901,2
0.02255,0.024333,0.029752,0.030597,2
0.027669,0.026458,0.031378,0.030328,1
0.035072,0.029544,0.033413,0.030244,2
0.055677,0.035435,0.036689,0.030214,2
0.084903,0.042276,0.040242,0.03042,2
0.056267,0.038981,0.039526,0.031136,2
0.029293,0.03305,0.037352,0.032028,2
0.012788,0.027872,0.036015,0.034128,2
0.0049179,0.023516,0.034656,0.036424,2
0.0063117,0.022634,0.033888,0.036667,2
0.023121,0.023736,0.034495,0.037034,3
0.0027758,0.023079,0.031364,0.033988,2
0.03773,0.023471,0.029629,0.031927,2
0.044797,0.032979,0.039448,0.038998,2
0.061432,0.050592,0.055718,0.049328,2
0.1184,0.086326,0.11071,0.086301,1
0.23695,0.14488,0.22811,0.16316,2
0.22322,0.15267,0.15484,0.10221,1
0.16113,0.1336,0.078639,0.0472,2
0.10797,0.11616,0.060558,0.058661,2
0.068476,0.09653,0.051266,0.094447,3
0.054238,0.081177,0.081343,0.098107,4
0.048233,0.070663,0.15675,0.092868,3
0.039268,0.056074,0.13168,0.10214,4
0.034059,0.04636,0.089593,0.11551,3
0.043336,0.05612,0.098158,0.12141,4
0.06324,0.07782,0.12135,0.12618,3
0.10331,0.11874,0.13613,0.13288,3
0.17212,0.18508,0.15135,0.14125,2
0.2076,0.22082,0.17148,0.16005,1
0.22392,0.24189,0.19614,0.18849,1
0.22904,0.2469,0.21467,0.20817,1
0.22761,0.24694,0.2341,0.2318,0
0.25997,0.29734,0.2782,0.30178,0
0.30349,0.36642,0.33143,0.39455,0
0.36065,0.48644,0.41142,0.57923,0
0.41779,0.62342,0.49514,0.80601,0
0.40149,0.54335,0.46572,0.66622,0
0.35883,0.41702,0.39929,0.46423,0
0.29774,0.28348,0.31496,0.25923,0
0.2451,0.19123,0.24596,0.14476,0
0.22209,0.18209,0.22098,0.13401,0
0.19888,0.19038,0.20047,0.13425,1
0.24801,0.24646,0.24767,0.26946,1
0.35516,0.34518,0.34992,0.70477,1
0.18179,0.24795,0.19203,0.19904,1
0.073365,0.15164,0.085071,0.032285,1
0.13035,0.17431,0.14663,0.084749,1
0.34613,0.24154,0.36674,0.46387,1
0.38607,0.27535,0.42281,0.51808,0
0.34614,0.30314,0.4004,0.38946,0
0.37689,0.37759,0.45726,0.41662,0
0.41528,0.47515,0.52579,0.45895,0
0.42994,0.50507,0.5439,0.46532,1
0.43515,0.50465,0.53982,0.45914,1
0.43962,0.49721,0.53469,0.4622,1
0.44045,0.48157,0.52263,0.46302,1
0.44007,0.48158,0.50784,0.44765,1
0.43628,0.4837,0.49134,0.42792,0
0.43045,0.48128,0.46766,0.40495,0
0.42109,0.4763,0.44429,0.38308,0
0.40139,0.46361,0.43283,0.37643,0
0.37702,0.44629,0.4232,0.37542,0
0.35509,0.43312,0.42505,0.37399,0
0.33253,0.41809,0.42626,0.37373,0
0.30489,0.39144,0.3991,0.37429,1
0.279,0.36528,0.37101,0.37417,1
0.25168,0.3308,0.32461,0.37572,1
0.22903,0.30126,0.28695,0.37589,2
0.22181,0.30398,0.31237,0.36551,2
0.21968,0.31541,0.35801,0.35078,2
0.22901,0.3404,0.4453,0.33701,2
0.23899,0.36694,0.5485,0.32252,2
0.23352,0.34378,0.49096,0.30585,2
0.23211,0.30865,0.39649,0.29002,2
0.18328,0.27005,0.30165,0.27322,2
0.13387,0.23619,0.22782,0.25847,2
0.21116,0.2321,0.21818,0.25381,2
0.40589,0.23834,0.22817,0.25336,2
0.29254,0.24647,0.24218,0.25345,3
0.16359,0.25756,0.26244,0.25487,2
0.16497,0.26385,0.27276,0.25723,2
0.19259,0.26786,0.2795,0.25956,2
0.20062,0.27546,0.29,0.26323,2
0.20605,0.28162,0.29945,0.26624,2
0.20691,0.27734,0.29931,0.26275,1
0.20521,0.27002,0.29471,0.25631,1
0.20101,0.25429,0.28892,0.2498,1
0.19574,0.23876,0.28155,0.24241,2
0.19324,0.24028,0.27389,0.23322,1
0.19147,0.24319,0.26612,0.22368,1
0.18919,0.26133,0.25721,0.21467,2
0.18697,0.27775,0.24857,0.20602,2
0.18507,0.23855,0.24322,0.19988,1
0.18335,0.19441,0.23916,0.19598,2
0.18161,0.14668,0.23538,0.18687,2
0.17995,0.11208,0.23201,0.17921,3
0.1785,0.11792,0.22838,0.18471,2
0.17711,0.13838,0.22477,0.19173,2
0.17582,0.17234,0.22146,0.21395,2
0.17454,0.21794,0.21825,0.23624,2
0.17289,0.22521,0.21471,0.2053,1
0.17108,0.21701,0.21111,0.16826,1
0.16953,0.20567,0.2078,0.12607,0
0.16801,0.19209,0.20459,0.095712,1
0.16603,0.19048,0.20117,0.10453,1
0.16412,0.19184,0.19789,0.12877,1
0.16201,0.19284,0.19459,0.16982,1
0.14324,0.19352,0.19157,0.22681,2
0.16702,0.18885,0.18989,0.23539,3
0.33348,0.18214,0.18882,0.22305,4
0.049287,0.17577,0.18788,0.20795,3
0.25056,0.16914,0.18719,0.19001,4
0.18777,0.16214,0.18666,0.18321,4
0.15973,0.15558,0.18613,0.17963,3
0.15608,0.14886,0.18606,0.17461,4
0.16439,0.14296,0.18592,0.17028,4
0.16363,0.14067,0.18461,0.16821,4
0.16249,0.14017,0.18301,0.16741,4
0.15979,0.1394,0.18064,0.16643,3
0.15691,0.13934,0.17824,0.16604,4
0.15766,0.14166,0.17804,0.16776,3
0.15889,0.14457,0.17826,0.17003,3
0.16093,0.14885,0.1791,0.17348,2
0.16236,0.15303,0.17979,0.17687,2
0.15634,0.1511,0.17658,0.17539,1
0.14737,0.14667,0.17189,0.17201,1
0.14139,0.14405,0.1688,0.16977,1
0.13538,0.14128,0.16584,0.16748,1
0.12455,0.13546,0.16061,0.16362,0
0.11488,0.13033,0.15611,0.16044,0
0.10426,0.12407,0.15083,0.15647,0
0.09656,0.11986,0.1474,0.15408,0
0.10337,0.12769,0.15402,0.16046,0
0.11825,0.14229,0.16603,0.17151,0
0.13574,0.15953,0.18061,0.18496,0
0.15917,0.18162,0.19889,0.20155,0
0.19233,0.20964,0.21975,0.21975,0
0.23248,0.24209,0.24319,0.23993,0
0.28898,0.28439,0.27199,0.26406,0
0.35365,0.33143,0.30379,0.29058,0
0.37529,0.35773,0.32954,0.3144,0
0.37387,0.37325,0.35314,0.33781,0
0.36682,0.38482,0.37558,0.36083,0
0.35168,0.39136,0.39716,0.38388,1
0.33588,0.39937,0.42356,0.41119,1
0.32009,0.40648,0.45106,0.43961,1
0.29839,0.409,0.4786,0.46883,1
0.27853,0.40997,0.50503,0.49713,1
0.27566,0.41503,0.52353,0.51669,1
0.27901,0.42056,0.53677,0.53069,1
0.28457,0.42674,0.55034,0.54352,0
0.29203,0.43211,0.56082,0.55276,0
0.29519,0.43105,0.56137,0.55487,0
0.29731,0.4279,0.55882,0.55376,0
0.29964,0.42211,0.55012,0.54702,0
0.30187,0.41586,0.5411,0.53871,0
0.306,0.41758,0.55137,0.54186,0
0.31057,0.42174,0.56872,0.54804,0
0.31353,0.42368,0.58225,0.55031,0
0.31568,0.4248,0.59529,0.55072,0
0.31803,0.42535,0.60953,0.54947,0
0.31855,0.42295,0.61855,0.54329,0
0.32012,0.4222,0.63161,0.5391,0
0.31889,0.4174,0.63596,0.52862,0
0.30626,0.39605,0.60017,0.49439,1
0.28984,0.36952,0.55073,0.45335,1
0.26679,0.33519,0.48891,0.40219,1
0.24345,0.30117,0.42781,0.35278,1
0.23337,0.28398,0.39313,0.32718,1
0.22448,0.26865,0.362,0.30452,1
0.21759,0.256,0.33473,0.28577,1
0.20844,0.24115,0.30562,0.2646,0
0.17937,0.20465,0.25175,0.21699,1
0.14688,0.16556,0.19776,0.16832,1
0.12473,0.13872,0.16098,0.13606,2
0.10527,0.11561,0.13043,0.10933,2
0.081611,0.089003,0.097514,0.080014,2
0.063678,0.069061,0.073535,0.059089,2
0.0478,0.051626,0.053512,0.041835,2
0.037547,0.040377,0.040825,0.031234,2
0.04065,0.043106,0.042694,0.033526,3
0.050853,0.052922,0.051546,0.042424,2
0.065158,0.067072,0.064277,0.05546,3
0.08766,0.089261,0.08442,0.076806,3
0.12089,0.11959,0.11297,0.10896,3
0.166,0.15943,0.15132,0.15429,3
0.24231,0.22521,0.21421,0.23366,2
0.34499,0.31229,0.29861,0.34593,2
0.38822,0.35921,0.34601,0.40324,1
0.398,0.38586,0.37252,0.4279,0
0.37363,0.37423,0.37656,0.4153,0
0.33841,0.35307,0.36945,0.38872,0
0.35371,0.40222,0.40022,0.42126,0
0.37226,0.46249,0.43475,0.45935,0
0.41966,0.59397,0.48647,0.5373,0
0.45842,0.73009,0.52971,0.60729,1
0.34939,0.53034,0.45721,0.47259,1
0.23897,0.328,0.36321,0.3282,2
0.14992,0.17736,0.27846,0.20709,2
0.094822,0.11009,0.21237,0.13183,2
0.086813,0.084468,0.18473,0.12208,1
0.09207,0.041685,0.17089,0.13004,1
0.10291,0.50642,0.1639,0.15657,1
0.12071,0.092659,0.16182,0.19443,2
0.13248,0.14402,0.16794,0.20427,1
0.14522,0.18547,0.18687,0.22097,1
0.15881,0.20153,0.17245,0.1557,1
0.17605,0.20119,0.15247,0.095845,1
0.2144,0.23824,0.26872,0.26006,0
0.26722,0.29077,0.5638,1.0311,0
0.34289,0.36431,0.53343,0.69001,0
0.4355,0.45294,0.40345,0.28744,0
0.47741,0.49088,0.44129,0.31604,0
0.49153,0.5023,0.51705,0.43381,0
0.49806,0.50631,0.54202,0.47667,0
0.49351,0.50032,0.55063,0.50232,0
0.49086,0.49856,0.55244,0.51349,0
0.48731,0.49661,0.54811,0.51404,0
0.47459,0.48685,0.52955,0.4964,0
0.46123,0.47627,0.50816,0.47387,0
0.46555,0.47871,0.50855,0.47656,0
0.47628,0.48565,0.51607,0.48715,0
0.48563,0.49167,0.52078,0.49393,0
0.4956,0.49793,0.52581,0.50091,0
0.50552,0.5033,0.53191,0.50931,0
0.51327,0.50699,0.53644,0.51621,0
0.52173,0.51022,0.54097,0.52339,0
0.52668,0.51116,0.54253,0.5275,0
0.51513,0.5035,0.52978,0.51659,0
0.49532,0.49062,0.50928,0.49783,0
0.47582,0.47959,0.49316,0.4815,0
0.45352,0.46628,0.47457,0.46249,0
0.42413,0.44209,0.44023,0.4319,0
0.39437,0.41632,0.40533,0.40078,1
0.36336,0.38903,0.36906,0.36753,1
0.33482,0.3637,0.33772,0.33785,1
0.32032,0.35479,0.33248,0.32985,1
0.31172,0.35326,0.3389,0.33078,1
0.29783,0.34169,0.3375,0.32448,1
0.28482,0.33059,0.33684,0.31913,1
0.28432,0.34195,0.36353,0.32977,1
0.28422,0.35453,0.3972,0.34015,1
0.28559,0.37191,0.41041,0.35684,1
0.28247,0.38096,0.40058,0.36583,1
0.24893,0.3258,0.39119,0.31681,1
0.206,0.25386,0.35888,0.25318,1
0.17862,0.20915,0.25603,0.20539,0
0.15169,0.16749,0.16177,0.16278,0
0.11063,0.11153,0.098211,0.11866,1
0.079432,0.073158,0.061444,0.085883,1
0.051799,0.042702,0.031849,0.060339,1
0.034927,0.026162,0.017498,0.043625,2
0.037021,0.028576,0.020083,0.040556,2
0.046326,0.038889,0.030468,0.042844,2
0.059597,0.055076,0.048676,0.042624,2
0.078656,0.081317,0.081385,0.044475,1
0.087402,0.1003,0.10975,0.057691,1
0.086832,0.10991,0.12906,0.076364,0
0.10077,0.14246,0.16646,0.12501,0
0.11053,0.17301,0.20068,0.19576,0
0.071425,0.11635,0.1329,0.1417,1
0.040724,0.066969,0.068018,0.081437,1
0.018437,0.030487,0.04789,0.037861,2
0.0086866,0.014263,0.041606,0.017641,2
0.010267,0.01636,0.014157,0.018424,3
0.016635,0.025493,0.0041376,0.025413,3
0.032064,0.047057,0.015832,0.040099,3
0.064742,0.090836,0.11986,0.066292,2
0.073142,0.10131,0.12986,0.072063,2
0.067628,0.094653,0.084395,0.061065,1
0.06032,0.080473,0.066748,0.063487,1
0.051766,0.066429,0.053615,0.11886,1
0.051891,0.073757,0.061025,0.016176,1
0.054509,0.0867,0.075725,0.12491,1
0.056778,0.11568,0.11087,0.13255,1
0.059408,0.15095,0.1607,0.15792,1
0.060746,0.11893,0.13255,0.11628,1
0.061731,0.081961,0.093715,0.078914,1
0.062671,0.047811,0.056046,0.040836,2
0.063653,0.023986,0.033906,0.021571,1
0.065494,0.035023,0.040086,0.02681,1
0.067689,0.14291,0.059066,0.04417,2
0.07016,0.012972,0.097681,0.084752,2
0.072802,0.24969,0.16527,0.16745,3
0.074858,0.17575,0.17912,0.18525,3
